"source_repository","source_path","disposition","logical_path","canonical_path","sha256"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/01_direct-it-to-ot-dmz-connection-bypassing-jump-host.yml","included","02-detection/sigma/it-dmz-ot-crosszone/01_direct-it-to-ot-dmz-connection-bypassing-jump-host.yml","02-detection/sigma/it-dmz-ot-crosszone/01_direct-it-to-ot-dmz-connection-bypassing-jump-host.yml","0199d56d706b919666e291f59e7150641a75377423fd9a94b3d02f364c0519f7"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/02_unauthorized-lateral-movement-protocol-entering-ot-dmz.yml","included","02-detection/sigma/it-dmz-ot-crosszone/02_unauthorized-lateral-movement-protocol-entering-ot-dmz.yml","02-detection/sigma/it-dmz-ot-crosszone/02_unauthorized-lateral-movement-protocol-entering-ot-dmz.yml","dd5604b3b3fc48e17f0b2c3077e7fff35698f9f86709192262146990bebee861"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/03_ot-dmz-historian-replication-direction-anomaly.yml","included","02-detection/sigma/it-dmz-ot-crosszone/03_ot-dmz-historian-replication-direction-anomaly.yml","02-detection/sigma/it-dmz-ot-crosszone/03_ot-dmz-historian-replication-direction-anomaly.yml","b543538dd968f19f550656cbb7e6403703b342847dd96b3523cdef92a1abbae6"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/04_av-patch-management-push-to-dmz-outside-maintenance-window-o.yml","included","02-detection/sigma/it-dmz-ot-crosszone/04_av-patch-management-push-to-dmz-outside-maintenance-window-o.yml","02-detection/sigma/it-dmz-ot-crosszone/04_av-patch-management-push-to-dmz-outside-maintenance-window-o.yml","2e5f7aa450ebfe474e29f853c357eabcb8b65b7d927005f3078dccef1dee6b19"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/05_ot-dmz-asset-external-dns-or-ntp-resolution-attempt.yml","included","02-detection/sigma/it-dmz-ot-crosszone/05_ot-dmz-asset-external-dns-or-ntp-resolution-attempt.yml","02-detection/sigma/it-dmz-ot-crosszone/05_ot-dmz-asset-external-dns-or-ntp-resolution-attempt.yml","c51d594ba0efacf5fcb949bb1f51dbd67651569aafcda4e215a0cda37ad7447e"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/06_web-or-email-content-landing-on-ot-dmz-jump-host.yml","included","02-detection/sigma/it-dmz-ot-crosszone/06_web-or-email-content-landing-on-ot-dmz-jump-host.yml","02-detection/sigma/it-dmz-ot-crosszone/06_web-or-email-content-landing-on-ot-dmz-jump-host.yml","958ff13b17cad7dd3b8093dc78eff8ff1516bd82c94b5dc387c81afa5fe0da40"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/07_jump-host-issuing-ot-control-protocol-traffic-directly.yml","included","02-detection/sigma/it-dmz-ot-crosszone/07_jump-host-issuing-ot-control-protocol-traffic-directly.yml","02-detection/sigma/it-dmz-ot-crosszone/07_jump-host-issuing-ot-control-protocol-traffic-directly.yml","da649d037e6015f0556f2ae24b0a7be6358301d65fc8129dca82a68b2e9c3d60"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/08_remote-access-session-into-l3-without-approved-change-window.yml","included","02-detection/sigma/it-dmz-ot-crosszone/08_remote-access-session-into-l3-without-approved-change-window.yml","02-detection/sigma/it-dmz-ot-crosszone/08_remote-access-session-into-l3-without-approved-change-window.yml","14c190ab49328706c89bcfa6ab6b9244fd56115c16ab1b55d9c578d3bf2f7a35"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/09_shared-or-service-account-used-from-unusual-dmz-source.yml","included","02-detection/sigma/it-dmz-ot-crosszone/09_shared-or-service-account-used-from-unusual-dmz-source.yml","02-detection/sigma/it-dmz-ot-crosszone/09_shared-or-service-account-used-from-unusual-dmz-source.yml","9e3ba3d4c2f110b7567ae65bb0a2a8d6d3f7137da34dcbd92cde7239262824c4"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/10_file-transfer-from-dmz-to-l3-with-executable-or-engineering.yml","included","02-detection/sigma/it-dmz-ot-crosszone/10_file-transfer-from-dmz-to-l3-with-executable-or-engineering.yml","02-detection/sigma/it-dmz-ot-crosszone/10_file-transfer-from-dmz-to-l3-with-executable-or-engineering.yml","089b7c29f39e8b76f0a6e3fe5ccec48229c51964a40bafa26e3fb714b0c89780"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/11_vendor-remote-access-session-duration-or-scope-anomaly.yml","included","02-detection/sigma/it-dmz-ot-crosszone/11_vendor-remote-access-session-duration-or-scope-anomaly.yml","02-detection/sigma/it-dmz-ot-crosszone/11_vendor-remote-access-session-duration-or-scope-anomaly.yml","0f4ea227ca499b3ecbbffb8e0680c6c8717fbe35742b301c2ff28b46dcccdfde"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/12_unscheduled-hmi-project-or-configuration-deployment.yml","included","02-detection/sigma/it-dmz-ot-crosszone/12_unscheduled-hmi-project-or-configuration-deployment.yml","02-detection/sigma/it-dmz-ot-crosszone/12_unscheduled-hmi-project-or-configuration-deployment.yml","6643ebaae6b37c140b959b9b44d812f5477e0c26dfdf5e64023a21c5dbdb3185"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/13_new-or-modified-scheduled-task-on-hmi-or-scada-server.yml","included","02-detection/sigma/it-dmz-ot-crosszone/13_new-or-modified-scheduled-task-on-hmi-or-scada-server.yml","02-detection/sigma/it-dmz-ot-crosszone/13_new-or-modified-scheduled-task-on-hmi-or-scada-server.yml","d66cb0e56ef62e29fcb28c0a739d1637856e21d7a6f63f24cba1bc13445cd42a"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/14_engineering-software-launched-by-non-engineering-account.yml","included","02-detection/sigma/it-dmz-ot-crosszone/14_engineering-software-launched-by-non-engineering-account.yml","02-detection/sigma/it-dmz-ot-crosszone/14_engineering-software-launched-by-non-engineering-account.yml","c8bc332e1a1ba8c198a6e6040dfb6b93897e75da86568493b61d95b59a0dca65"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/15_abnormal-authentication-pattern-on-scada-or-hmi-server.yml","included","02-detection/sigma/it-dmz-ot-crosszone/15_abnormal-authentication-pattern-on-scada-or-hmi-server.yml","02-detection/sigma/it-dmz-ot-crosszone/15_abnormal-authentication-pattern-on-scada-or-hmi-server.yml","b7a095422c2a8a7ec25aad43c3d4ad3206971fb4c1737eb2d04eab71986e7010"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/16_unexpected-outbound-connection-from-l2-hmi-toward-dmz-or-it.yml","included","02-detection/sigma/it-dmz-ot-crosszone/16_unexpected-outbound-connection-from-l2-hmi-toward-dmz-or-it.yml","02-detection/sigma/it-dmz-ot-crosszone/16_unexpected-outbound-connection-from-l2-hmi-toward-dmz-or-it.yml","e40f97761310757c91c937f9f6206d2a47405f28cfe3fb049b851b66c2000905"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/17_control-command-from-hmi-outside-documented-hmi-to-plc-pairi.yml","included","02-detection/sigma/it-dmz-ot-crosszone/17_control-command-from-hmi-outside-documented-hmi-to-plc-pairi.yml","02-detection/sigma/it-dmz-ot-crosszone/17_control-command-from-hmi-outside-documented-hmi-to-plc-pairi.yml","2691136cd02ddf1da5c557fa514d0c91bf0e54f44ecbe3ac86a114201876158a"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/18_plc-logic-or-firmware-upload-from-non-engineering-host.yml","included","02-detection/sigma/it-dmz-ot-crosszone/18_plc-logic-or-firmware-upload-from-non-engineering-host.yml","02-detection/sigma/it-dmz-ot-crosszone/18_plc-logic-or-firmware-upload-from-non-engineering-host.yml","4dc73eba14099703284dd2fdc6e2ca19c94ee5ad799678ff5c4e7ad992623d0b"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/19_engineering-protocol-session-opened-by-hmi-account.yml","included","02-detection/sigma/it-dmz-ot-crosszone/19_engineering-protocol-session-opened-by-hmi-account.yml","02-detection/sigma/it-dmz-ot-crosszone/19_engineering-protocol-session-opened-by-hmi-account.yml","604732f9578fdb33db20995e7851145099489ad86cbb2e9adbce4906da102fba"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/20_safety-instrumented-system-point-forced-or-overridden.yml","included","02-detection/sigma/it-dmz-ot-crosszone/20_safety-instrumented-system-point-forced-or-overridden.yml","02-detection/sigma/it-dmz-ot-crosszone/20_safety-instrumented-system-point-forced-or-overridden.yml","78f357da669ab09303edada72a5ba53f1882f2b6b9b03fc39dcd4642ed23325f"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/21_setpoint-change-exceeding-safe-delta-threshold.yml","included","02-detection/sigma/it-dmz-ot-crosszone/21_setpoint-change-exceeding-safe-delta-threshold.yml","02-detection/sigma/it-dmz-ot-crosszone/21_setpoint-change-exceeding-safe-delta-threshold.yml","a7f900ab6af887a660e8bae342a01badb909522fdadfb93ed54c1728afc65388"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/22_redundant-sensor-correlation-divergence.yml","included","02-detection/sigma/it-dmz-ot-crosszone/22_redundant-sensor-correlation-divergence.yml","02-detection/sigma/it-dmz-ot-crosszone/22_redundant-sensor-correlation-divergence.yml","271f9ff3f91373e8498e75b6f39d700e182fc3b7ab01b90fd3336ac8ff4d556b"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/23_first-time-asset-communication-across-a-zone-boundary.yml","included","02-detection/sigma/it-dmz-ot-crosszone/23_first-time-asset-communication-across-a-zone-boundary.yml","02-detection/sigma/it-dmz-ot-crosszone/23_first-time-asset-communication-across-a-zone-boundary.yml","3ac2827518b9c49170ca306767c93cec31feb7079f7bce105ca5339e32363449"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/24_zone-enforcement-firewall-rule-hit-count-anomaly.yml","included","02-detection/sigma/it-dmz-ot-crosszone/24_zone-enforcement-firewall-rule-hit-count-anomaly.yml","02-detection/sigma/it-dmz-ot-crosszone/24_zone-enforcement-firewall-rule-hit-count-anomaly.yml","c4f792cae9687c0ad0baf8aced0aca15038b4478165fd84996cdeba0314842b8"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/25_removable-media-event-on-dmz-or-l3-asset.yml","included","02-detection/sigma/it-dmz-ot-crosszone/25_removable-media-event-on-dmz-or-l3-asset.yml","02-detection/sigma/it-dmz-ot-crosszone/25_removable-media-event-on-dmz-or-l3-asset.yml","d8591b1fffe48c1815e5add4b492de2c6de4fe4d4abd7190d416644050f085b5"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/26_east-west-traffic-between-l1-controllers-across-process-cell.yml","included","02-detection/sigma/it-dmz-ot-crosszone/26_east-west-traffic-between-l1-controllers-across-process-cell.yml","02-detection/sigma/it-dmz-ot-crosszone/26_east-west-traffic-between-l1-controllers-across-process-cell.yml","4fe4f372a038c674c58082decf60597565bc5f6dc74cdd68dcc66135b1709cfc"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/27_ntp-or-time-desynchronization-anomaly-across-it-ot-path.yml","included","02-detection/sigma/it-dmz-ot-crosszone/27_ntp-or-time-desynchronization-anomaly-across-it-ot-path.yml","02-detection/sigma/it-dmz-ot-crosszone/27_ntp-or-time-desynchronization-anomaly-across-it-ot-path.yml","239f09b72345f9f938fbabab0fae236efcb254d9ebfe2ef6fb1154e22896cd86"
"OT-detection-program","02-detection/sigma/it-dmz-ot-crosszone/README.md","included","02-detection/sigma/it-dmz-ot-crosszone/README.md","02-detection/sigma/it-dmz-ot-crosszone/README.md","4c8831a81a73c0df046a903a84c988081075731ae809c7676de50ce42132e818"
"OT-detection-program","02-detection/sigma/ot-ics-soc/01_modbus-write-operation-from-unauthorized-source.yml","included","02-detection/sigma/ot-ics-soc/01_modbus-write-operation-from-unauthorized-source.yml","02-detection/sigma/ot-ics-soc/01_modbus-write-operation-from-unauthorized-source.yml","b06122e1c2fc6bfc3e4b1d82d0b7722d73d27d72105aaf47545c51aa178fd1d6"
"OT-detection-program","02-detection/sigma/ot-ics-soc/02_modbus-diagnostic-restart-communications-function-code.yml","included","02-detection/sigma/ot-ics-soc/02_modbus-diagnostic-restart-communications-function-code.yml","02-detection/sigma/ot-ics-soc/02_modbus-diagnostic-restart-communications-function-code.yml","7d1d065f140150fb3a49788f36c463f6665ef362732a751f5f559e04ffe7a5e7"
"OT-detection-program","02-detection/sigma/ot-ics-soc/03_modbus-exception-response-flood-possible-scanning-or-fuzzing.yml","included","02-detection/sigma/ot-ics-soc/03_modbus-exception-response-flood-possible-scanning-or-fuzzing.yml","02-detection/sigma/ot-ics-soc/03_modbus-exception-response-flood-possible-scanning-or-fuzzing.yml","15473b29cded5a55996a92e8bff1fb0e50c278efcbeb0f462a8e1041965bacab"
"OT-detection-program","02-detection/sigma/ot-ics-soc/04_modbus-write-to-coil-register-outside-approved-change-window.yml","included","02-detection/sigma/ot-ics-soc/04_modbus-write-to-coil-register-outside-approved-change-window.yml","02-detection/sigma/ot-ics-soc/04_modbus-write-to-coil-register-outside-approved-change-window.yml","8764a5f3cccf697990548048b7f3d7da32bf8c44d4d4658b551938b5d652622f"
"OT-detection-program","02-detection/sigma/ot-ics-soc/05_dnp3-cold-or-warm-restart-command-issued.yml","included","02-detection/sigma/ot-ics-soc/05_dnp3-cold-or-warm-restart-command-issued.yml","02-detection/sigma/ot-ics-soc/05_dnp3-cold-or-warm-restart-command-issued.yml","4823895b63a25c901f07aabd185facf7ff6984d064954bf19a4d773663e43021"
"OT-detection-program","02-detection/sigma/ot-ics-soc/06_dnp3-disable-unsolicited-responses-command.yml","included","02-detection/sigma/ot-ics-soc/06_dnp3-disable-unsolicited-responses-command.yml","02-detection/sigma/ot-ics-soc/06_dnp3-disable-unsolicited-responses-command.yml","19ab806797c7927437b50a455bf5e48793c81383b62da6f0a697b7a04046e2a2"
"OT-detection-program","02-detection/sigma/ot-ics-soc/07_dnp3-direct-operate-without-preceding-select-bypass-of-selec.yml","included","02-detection/sigma/ot-ics-soc/07_dnp3-direct-operate-without-preceding-select-bypass-of-selec.yml","02-detection/sigma/ot-ics-soc/07_dnp3-direct-operate-without-preceding-select-bypass-of-selec.yml","24aedc1aa79b695414157a81fe58f9904044f26854e392a3d9bc9b95b4303f36"
"OT-detection-program","02-detection/sigma/ot-ics-soc/08_dnp3-crob-control-command-outside-maintenance-window.yml","included","02-detection/sigma/ot-ics-soc/08_dnp3-crob-control-command-outside-maintenance-window.yml","02-detection/sigma/ot-ics-soc/08_dnp3-crob-control-command-outside-maintenance-window.yml","e64b0148ff87ca576408addb1d1d44fc0675a7a363f4ed839bbeecaa7c66f3bc"
"OT-detection-program","02-detection/sigma/ot-ics-soc/09_opc-ua-session-established-with-anonymous-authentication.yml","included","02-detection/sigma/ot-ics-soc/09_opc-ua-session-established-with-anonymous-authentication.yml","02-detection/sigma/ot-ics-soc/09_opc-ua-session-established-with-anonymous-authentication.yml","b159d51464cdde32b297ffc500a7386802aa68e76404f80ffd45d9d8e1e249d7"
"OT-detection-program","02-detection/sigma/ot-ics-soc/10_opc-ua-untrusted-or-self-signed-certificate-accepted.yml","included","02-detection/sigma/ot-ics-soc/10_opc-ua-untrusted-or-self-signed-certificate-accepted.yml","02-detection/sigma/ot-ics-soc/10_opc-ua-untrusted-or-self-signed-certificate-accepted.yml","37da3f6111a8612916808c3a4c4d878442aad079a97c4029b1c6b3aa065b149a"
"OT-detection-program","02-detection/sigma/ot-ics-soc/11_opc-ua-write-request-to-critical-node-from-unauthorized-clie.yml","included","02-detection/sigma/ot-ics-soc/11_opc-ua-write-request-to-critical-node-from-unauthorized-clie.yml","02-detection/sigma/ot-ics-soc/11_opc-ua-write-request-to-critical-node-from-unauthorized-clie.yml","7c50553fe99cece382ea65c1c10732ce36587b34143d89ff63d385e1bc00b477"
"OT-detection-program","02-detection/sigma/ot-ics-soc/12_opc-ua-address-space-browse-flood-reconnaissance.yml","included","02-detection/sigma/ot-ics-soc/12_opc-ua-address-space-browse-flood-reconnaissance.yml","02-detection/sigma/ot-ics-soc/12_opc-ua-address-space-browse-flood-reconnaissance.yml","6be0cb660f90ba6e1607305b0b65206483780fc2a3db1f8bc4da122a8fb6252c"
"OT-detection-program","02-detection/sigma/ot-ics-soc/13_s7comm-plc-stop-command-issued.yml","included","02-detection/sigma/ot-ics-soc/13_s7comm-plc-stop-command-issued.yml","02-detection/sigma/ot-ics-soc/13_s7comm-plc-stop-command-issued.yml","48676b592442b0e924ae80fc09a93c416d4a572beb880b6eecbbeff072c488ea"
"OT-detection-program","02-detection/sigma/ot-ics-soc/14_s7comm-program-block-download-upload-outside-change-window.yml","included","02-detection/sigma/ot-ics-soc/14_s7comm-program-block-download-upload-outside-change-window.yml","02-detection/sigma/ot-ics-soc/14_s7comm-program-block-download-upload-outside-change-window.yml","4e7bdda3de906b08a2277814745c240ded94b055121aa9bca89afb0d5cee1b31"
"OT-detection-program","02-detection/sigma/ot-ics-soc/15_s7comm-system-status-list-szl-enumeration.yml","included","02-detection/sigma/ot-ics-soc/15_s7comm-system-status-list-szl-enumeration.yml","02-detection/sigma/ot-ics-soc/15_s7comm-system-status-list-szl-enumeration.yml","b54ab8f8c674e17923050fb8cbf8c37263af0fe75a79f1bb25c3a83fa656df09"
"OT-detection-program","02-detection/sigma/ot-ics-soc/16_iec-60870-5-104-general-interrogation-from-unauthorized-mast.yml","included","02-detection/sigma/ot-ics-soc/16_iec-60870-5-104-general-interrogation-from-unauthorized-mast.yml","02-detection/sigma/ot-ics-soc/16_iec-60870-5-104-general-interrogation-from-unauthorized-mast.yml","2459b7d9e06dc88baa5046aa122ff29cdd0963aecff142dd987708379d459049"
"OT-detection-program","02-detection/sigma/ot-ics-soc/17_iec-60870-5-104-single-or-double-command-outside-maintenance.yml","included","02-detection/sigma/ot-ics-soc/17_iec-60870-5-104-single-or-double-command-outside-maintenance.yml","02-detection/sigma/ot-ics-soc/17_iec-60870-5-104-single-or-double-command-outside-maintenance.yml","34a1c071384f0c731db43709850520258c1bc6b1c6869779e410c615f8e37c37"
